01-01-70 00:19:35 INFO   Starting
01-01-70 00:22:42 INFO   Stream compare, word count 2561357754, error count 14
01-01-70 00:22:43 INFO   Stream compare, word count 2601454359, error count 14
01-01-70 00:22:44 INFO   Stream compare, word count 2641545720, error count 16
01-01-70 00:22:45 INFO   Stream compare, word count 2681637521, error count 16
01-01-70 00:22:46 INFO   Stream compare, word count 2721726207, error count 16
01-01-70 00:22:47 INFO   Stream compare, word count 2761817438, error count 16
01-01-70 00:22:48 INFO   Stream compare, word count 2801905913, error count 17
01-01-70 00:22:49 INFO   Stream compare, word count 2842006673, error count 17
01-01-70 00:22:50 INFO   Stream compare, word count 2882103420, error count 17
01-01-70 00:22:51 INFO   Stream compare, word count 2922193742, error count 17
01-01-70 00:22:52 INFO   Stream compare, word count 2962289679, error count 17
01-01-70 00:22:53 INFO   Stream compare, word count 3002379339, error count 19
01-01-70 00:22:54 INFO   Stream compare, word count 3042469429, error count 19
01-01-70 00:22:55 INFO   Stream compare, word count 3082566334, error count 19
01-01-70 00:22:56 INFO   Stream compare, word count 3122657544, error count 19
01-01-70 00:22:57 INFO   Stream compare, word count 3162747691, error count 19
01-01-70 00:22:58 INFO   Stream compare, word count 3202836183, error count 19
01-01-70 00:22:59 INFO   Stream compare, word count 3242931234, error count 19
01-01-70 00:23:00 INFO   Stream compare, word count 3283032240, error count 19
01-01-70 00:23:01 INFO   Stream compare, word count 3323132896, error count 19
01-01-70 00:23:02 INFO   Stream compare, word count 3363228492, error count 19
01-01-70 00:23:03 INFO   Stream compare, word count 3403320306, error count 19
01-01-70 00:23:04 INFO   Stream compare, word count 3443412344, error count 19
01-01-70 00:23:05 INFO   Stream compare, word count 3483501990, error count 19
01-01-70 00:23:06 INFO   Stream compare, word count 3523591879, error count 19
01-01-70 00:23:07 INFO   Stream compare, word count 3563689089, error count 19
01-01-70 00:23:08 INFO   Stream compare, word count 3603781251, error count 19
01-01-70 00:23:09 INFO   Stream compare, word count 3643872767, error count 19
01-01-70 00:23:10 INFO   Stream compare, word count 3683968868, error count 19
01-01-70 00:23:11 INFO   Stream compare, word count 3724059355, error count 20
01-01-70 00:23:12 INFO   Stream compare, word count 3764151875, error count 20
01-01-70 00:23:13 INFO   Stream compare, word count 3804249109, error count 21
01-01-70 00:23:14 INFO   Stream compare, word count 3844340754, error count 21
01-01-70 00:23:15 INFO   Stream compare, word count 3884429354, error count 21
01-01-70 00:23:16 INFO   Stream compare, word count 3924520000, error count 21
01-01-70 00:23:17 INFO   Stream compare, word count 3964611172, error count 21
01-01-70 00:23:18 INFO   Stream compare, word count 4004700563, error count 21
01-01-70 00:23:19 INFO   Stream compare, word count 4044799503, error count 22
01-01-70 00:23:20 INFO   Stream compare, word count 4084897118, error count 22
01-01-70 00:23:21 INFO   Stream compare, word count 4124956741, error count 22
01-01-70 00:23:22 INFO   Stream compare, word count 4165050624, error count 22
01-01-70 00:23:23 INFO   Stream compare, word count 4205142806, error count 22
01-01-70 00:23:24 INFO   Stream compare, word count 4245231760, error count 22
01-01-70 00:23:25 INFO   Stream compare, word count 4285331021, error count 22
01-01-70 00:23:26 INFO   Stream compare, word count 30455510, error count 22
01-01-70 00:23:27 INFO   Stream compare, word count 70545431, error count 22
01-01-70 00:23:28 INFO   Stream compare, word count 110636131, error count 22
01-01-70 00:23:29 INFO   Stream compare, word count 150727560, error count 23
01-01-70 00:23:30 INFO   Stream compare, word count 190824484, error count 23
01-01-70 00:23:31 INFO   Stream compare, word count 230922014, error count 23
01-01-70 00:23:32 INFO   Stream compare, word count 271020049, error count 23
01-01-70 00:23:33 INFO   Stream compare, word count 311115792, error count 24
01-01-70 00:23:34 INFO   Stream compare, word count 351206588, error count 24
01-01-70 00:23:35 INFO   Stream compare, word count 391273881, error count 24
01-01-70 00:23:36 INFO   Stream compare, word count 431364860, error count 24
01-01-70 00:23:37 INFO   Stream compare, word count 471462327, error count 24
01-01-70 00:23:38 INFO   Stream compare, word count 511555538, error count 24
01-01-70 00:23:39 INFO   Stream compare, word count 551647103, error count 24
01-01-70 00:23:40 INFO   Stream compare, word count 591742367, error count 24
01-01-70 00:23:41 INFO   Stream compare, word count 631834720, error count 24
01-01-70 00:23:42 INFO   Stream compare, word count 671925928, error count 24
01-01-70 00:23:43 INFO   Stream compare, word count 712023483, error count 24
01-01-70 00:23:44 INFO   Stream compare, word count 752116231, error count 24
01-01-70 00:23:45 INFO   Stream compare, word count 792207505, error count 24
01-01-70 00:23:46 INFO   Stream compare, word count 832296278, error count 24
01-01-70 00:23:47 INFO   Stream compare, word count 872384948, error count 24
01-01-70 00:23:48 INFO   Stream compare, word count 912474725, error count 25
01-01-70 00:23:49 INFO   Stream compare, word count 952575295, error count 25
01-01-70 00:23:50 INFO   Stream compare, word count 992674203, error count 25
01-01-70 00:23:51 INFO   Stream compare, word count 1032764357, error count 25
01-01-70 00:23:52 INFO   Stream compare, word count 1072856202, error count 25
01-01-70 00:23:53 INFO   Stream compare, word count 1112949120, error count 25
01-01-70 00:23:54 INFO   Stream compare, word count 1153039916, error count 25
01-01-70 00:23:55 INFO   Stream compare, word count 1193135958, error count 25
01-01-70 00:23:56 INFO   Stream compare, word count 1233227862, error count 26
01-01-70 00:23:57 INFO   Stream compare, word count 1273316943, error count 26
01-01-70 00:23:58 INFO   Stream compare, word count 1313406261, error count 26
01-01-70 00:23:59 INFO   Stream compare, word count 1353499096, error count 26
01-01-70 00:24:00 INFO   Stream compare, word count 1393599305, error count 26
01-01-70 00:24:01 INFO   Stream compare, word count 1433698448, error count 26
01-01-70 00:24:02 INFO   Stream compare, word count 1473794002, error count 26
01-01-70 00:24:03 INFO   Stream compare, word count 1513883958, error count 26
01-01-70 00:24:04 INFO   Stream compare, word count 1553974741, error count 26
